isRaceOn,timestampMS,engineMaxRpm,engineIdleRpm,currentEngineRpm,accelerationX,accelerationY,accelerationZ,velocityX,velocityY,velocityZ,angularVelocityX,angularVelocityY,angularVelocityZ,yaw,pitch,roll,normalizedSuspensionTravelFrontLeft,normalizedSuspensionTravelFrontRight,normalizedSuspensionTravelRearLeft,normalizedSuspensionTravelRearRight,tireSlipRatioFrontLeft,tireSlipRatioFrontRight,tireSlipRatioRearLeft,tireSlipRatioRearRight,wheelRotationSpeedFrontLeft,wheelRotationSpeedFrontRight,wheelRotationSpeedRearLeft,wheelRotationSpeedRearRight,wheelOnRumbleStripFrontLeft,wheelOnRumbleStripFrontRight,wheelOnRumbleStripRearLeft,wheelOnRumbleStripRearRight,wheelInPuddleDepthFrontLeft,wheelInPuddleDepthFrontRight,wheelInPuddleDepthRearLeft,wheelInPuddleDepthRearRight,surfaceRumbleFrontLeft,surfaceRumbleFrontRight,surfaceRumbleRearLeft,surfaceRumbleRearRight,tireSlipAngleFrontLeft,tireSlipAngleFrontRight,tireSlipAngleRearLeft,tireSlipAngleRearRight,tireCombinedSlipFrontLeft,tireCombinedSlipFrontRight,tireCombinedSlipRearLeft,tireCombinedSlipRearRight,suspensionTravelMetersFrontLeft,suspensionTravelMetersFrontRight,suspensionTravelMetersRearLeft,suspensionTravelMetersRearRight,carOrdinal,carClass,carPerformanceIndex,drivetrainType,numCylinders,positionX,positionY,positionZ,speed,power,torque,tireTempFrontLeft,tireTempFrontRight,tireTempRearLeft,tireTempRearRight,boost,fuel,distanceTraveled,bestLap,lastLap,currentLap,currentRaceTime,lapNumber,racePosition,accel,brake,clutch,handBrake,gear,steer,normalizedDrivingLine
1,600537484,7999.9951171875,799.99951171875,4410.44482421875,3.309786796569824,-2.1870431900024414,-29.594432830810547,-0.729095458984375,0.6848803758621216,58.05256652832031,-0.05359769985079765,0.06242634356021881,-0.020249394699931145,-2.5282561779022217,-0.022152716293931007,-0.03822081908583641,0.9286260008811951,0.8761626482009888,0.36062386631965637,0.31408923864364624,-0.49136418104171753,-0.9101361036300659,-1.003342628479004,-0.8565502166748047,166.24533081054688,156.55824279785156,136.00662231445312,143.5987548828125,0,0,0,0,0,0,0,0,0,0,0,0,-0.04789796099066734,-0.05270594358444214,0.11556432396173477,0.12471560388803482,0.49369320273399353,0.9116609692573547,1.0099760293960571,0.8655820488929749,0.03202462196350098,0.027632437646389008,-0.004064023494720459,-0.007125496864318848,2409,7,944,1,6,-62.41952896118164,2.0931546688079834,-419.76654052734375,58.061187744140625,-39215.53125,-85.26461791992188,211.2913818359375,211.22756958007812,211.53358459472656,211.53358459472656,-10.869154930114746,0.9339063763618469,6541.4140625,0,0,124.35681915283203,125.40573120117188,0,1,0,87,0,0,5,-8,84
1,600538000,7999.9951171875,799.99951171875,3863.196044921875,2.1303634643554688,-1.3242933750152588,-22.874710083007812,0.4229621887207031,0.44572019577026367,43.661903381347656,-0.024290097877383232,0.2877142131328583,0.048101626336574554,-2.5635290145874023,-0.02775217965245247,-0.03826514258980751,0.8313281536102295,0.8242537379264832,0.35667067766189575,0.34811705350875854,-0.46547219157218933,-1.1718026399612427,-0.6234083771705627,-1.1085277795791626,123.99039459228516,110.18236541748047,113.45623779296875,102.53166961669922,0,0,0,0,0,0,0,0,0,0,0,0,0.4144204556941986,0.4199535846710205,-0.021471338346600533,-0.010058682411909103,0.6232243776321411,1.2447820901870728,0.6237780451774597,1.1085734367370605,0.023878931999206543,0.023286670446395874,-0.004324100911617279,-0.004886835813522339,2409,7,944,1,6,-76.92880249023438,3.0834484100341797,-441.3293762207031,43.66622543334961,-29644.39453125,-73.02672576904297,212.20118713378906,211.85838317871094,212.4946746826172,212.4946746826172,-10.977492332458496,0.9338932037353516,6567.72607421875,0,0,124.87345123291016,125.92236328125,0,1,0,97,0,0,4,121,101
1,600538515,7999.9951171875,799.99951171875,3389.4013671875,2.0774316787719727,-0.16860288381576538,-21.720264434814453,-0.09729480743408203,0.3063269853591919,31.83066177368164,0.004387853667140007,-0.015274844132363796,-0.012117389589548111,-2.5031731128692627,-0.02519143745303154,-0.0361323244869709,0.8320795893669128,0.8002289533615112,0.3816223442554474,0.35249459743499756,-0.5207730531692505,-0.8935761451721191,-1.1694504022598267,-1.3230355978012085,90.60387420654297,85.7412109375,71.58236694335938,72.11396026611328,0,0,0,0,0,0,0,0,0,0,0,0,0.03994211181998253,0.03730366379022598,0.016045385971665382,0.02695067971944809,0.522302508354187,0.8943544626235962,1.1695605516433716,1.3233100175857544,0.023941844701766968,0.021275334060192108,-0.0026825517416000366,-0.004598841071128845,2409,7,944,1,6,-88.08180236816406,3.786114454269409,-457.2001037597656,31.83228302001953,-21581.7890625,-61.089942932128906,212.78106689453125,212.74111938476562,213.19097900390625,213.19097900390625,-10.731714248657227,0.9338828325271606,6587.291015625,0,0,125.3901596069336,126.43907165527344,0,1,0,70,0,0,3,0,105
1,600539031,7999.9951171875,799.99951171875,3268.670166015625,4.89828634262085,-0.26105713844299316,-16.392091751098633,-0.027762413024902344,0.14316141605377197,24.752073287963867,0.05130031704902649,0.2923530638217926,0.003299131989479065,-2.469550609588623,-0.029167354106903076,-0.034481216222047806,0.7094228267669678,0.6517584919929504,0.3920345902442932,0.3417445123195648,-0.4900728166103363,-0.7195835113525391,-0.6637049317359924,-0.8500999212265015,72.07906341552734,67.77465057373047,62.43002700805664,60.77930450439453,0,0,0,0,0,0,0,0,0,0,0,0,0.23259367048740387,0.23189347982406616,0.1277843564748764,0.13939014077186584,0.5424677133560181,0.7560258507728577,0.6758942604064941,0.8614519834518433,0.013673126697540283,0.008845522999763489,-0.001997537910938263,-0.005306079983711243,2409,7,944,1,6,-96.76154327392578,4.284112453460693,-468.78533935546875,24.752500534057617,149354.359375,447.2319030761719,211.73513793945312,211.87655639648438,212.55760192871094,212.55760192871094,-10.966660499572754,0.9338828325271606,6601.7998046875,0,0,125.90667724609375,126.95558166503906,0,1,0,39,0,0,2,66,99
1,600539546,7999.9951171875,799.99951171875,3257.1591796875,12.633783340454102,-0.7455881834030151,0.23051214218139648,0.050156593322753906,-0.06961041688919067,20.979175567626953,0.04304885119199753,0.6297516822814941,0.0014105848968029022,-2.221330165863037,-0.02627185545861721,-0.03399895504117012,0.600692868232727,0.4225350618362427,0.570303201675415,0.38306230306625366,0.0002767130499705672,0.004902299959212542,0.014711491763591766,0.13007014989852905,65.91322326660156,62.661949157714844,60.050315856933594,58.177207946777344,0,0,0,0,0,0,0,0,0,0,0,0,1.017180323600769,1.068406343460083,0.306625634431839,0.3170747458934784,1.017180323600769,1.0684176683425903,0.30697834491729736,0.3427165448665619,0.004570357501506805,-0.010344859212636948,0.009730599820613861,-0.00258781760931015,2409,7,944,1,6,-104.60877227783203,4.633480548858643,-476.8304138183594,20.979351043701172,29869.4921875,87.62537384033203,211.49513244628906,211.91087341308594,211.5978546142578,211.5978546142578,-10.24769401550293,0.9338669180870056,6612.64501953125,0,0,126.42329406738281,127.47219848632812,0,1,72,0,0,0,2,127,68
1,600540062,7999.9951171875,799.99951171875,3235.1298828125,16.848587036132812,0.7600287199020386,-1.17476224899292,-0.3657059669494629,-0.023994192481040955,21.140474319458008,-0.027674386277794838,0.7945365309715271,0.03157095983624458,-1.8414018154144287,-0.01048407144844532,-0.03453056141734123,0.7671726942062378,0.6546030640602112,0.5792121887207031,0.372368723154068,0.00434035062789917,0.012164115905761719,-0.023164372891187668,-0.0565984807908535,66.92222595214844,62.87847137451172,60.59553909301758,56.6048469543457,0,0,0,0,0,0,0,0,0,0,0,0,1.0039933919906616,1.0384972095489502,0.5635954737663269,0.5599210858345032,1.0040028095245361,1.038568377494812,0.5640712976455688,0.5627743601799011,0.01850789785385132,0.009083665907382965,0.010316714644432068,-0.0032913386821746826,2409,7,944,1,6,-114.32685089111328,4.77137565612793,-481.84710693359375,21.143651962280273,-19606.611328125,-57.8437614440918,212.80126953125,213.13577270507812,211.03692626953125,211.03692626953125,-10.43899917602539,0.9338167905807495,6622.5732421875,0,0,126.93989562988281,127.98880767822266,0,1,0,0,0,0,2,127,-8
1,600540578,7999.9951171875,799.99951171875,3145.218505859375,15.426959991455078,1.0142128467559814,-1.1100821495056152,-0.02867889404296875,0.12010384351015091,20.51266860961914,0.14373458921909332,0.6733412146568298,0.06725188344717026,-1.3917845487594604,-0.06313955783843994,-0.015535245649516582,0.6034379601478577,0.6169887781143188,0.7423816323280334,0.5496078729629517,0.017665468156337738,0.012689908035099506,-0.007335061673074961,-0.02711661159992218,64.60103607177734,61.01426315307617,58.5490837097168,55.23564147949219,0,0,0,0,0,0,0,0,0,0,0,0,1.0281120538711548,1.1599881649017334,0.3597128391265869,0.37381279468536377,1.028263807296753,1.160057544708252,0.35978761315345764,0.3747950494289398,0.004800170660018921,0.005934633314609528,0.021051496267318726,0.008369073271751404,2409,7,944,1,6,-124.96275329589844,5.181378364562988,-482.395751953125,20.513036727905273,-18403.763671875,-55.78785705566406,214.04910278320312,214.6923828125,210.72705078125,210.72705078125,-10.55203628540039,0.9337931275367737,6634.67578125,0,0,127.45655822753906,128.50546264648438,0,1,0,0,0,0,2,127,-76
1,600541093,7999.9951171875,799.99951171875,3741.608642578125,8.738680839538574,-4.380497932434082,1.3127834796905518,-1.2150077819824219,-0.12749740481376648,20.316452026367188,0.0780501514673233,0.6677756309509277,0.05977518856525421,-1.0094716548919678,-0.03834638372063637,0.02747495472431183,0.505535364151001,0.47859495878219604,0.2591939866542816,0.23755836486816406,-0.011747694574296474,0.012242455035448074,0.6881569027900696,1.452947974205017,63.209922790527344,59.854652404785156,64.7861328125,68.2089614868164,0,0,0,0,0,0,0,0,0,0,0,0,1.6210545301437378,1.7208443880081177,0.784491240978241,0.8186360001564026,1.6210970878601074,1.7208878993988037,1.043545126914978,1.6676998138427734,-0.0033961497247219086,-0.005651574581861496,-0.010737009346485138,-0.012160398066043854,2409,7,944,1,6,-134.73196411132812,5.734995365142822,-478.8588562011719,20.353147506713867,141509.171875,363.2259216308594,215.30401611328125,215.62396240234375,210.763671875,210.763671875,-4.640224456787109,0.933746337890625,6647.255859375,0,0,127.97315979003906,129.02206420898438,0,1,198,0,0,0,2,127,-53
1,600541609,7999.9951171875,799.99951171875,4206.1806640625,4.483484745025635,0.005373507738113403,5.95225191116333,-3.842782974243164,-0.10638266801834106,22.89896011352539,0.01324356161057949,-0.009053925983607769,0.05581075698137283,-0.7308240532875061,-0.04280348867177963,0.027566710487008095,0.42058083415031433,0.4590204358100891,0.6047424077987671,0.5846970677375793,-0.004593863617628813,-0.0064986576326191425,1.0918177366256714,1.2652908563613892,71.430908203125,71.4748306274414,74.01966857910156,75.96954345703125,0,0,0,0,0,0,0,0,0,0,0,0,-0.2212585210800171,-0.04824763163924217,1.4324798583984375,1.4037816524505615,0.2213062047958374,0.048683326691389084,1.8011287450790405,1.8898581266403198,-0.010508466511964798,-0.00729033350944519,0.011996328830718994,0.010677561163902283,2409,7,944,1,6,-143.9506072998047,6.09067964553833,-472.4394836425781,23.219398498535156,180345.53125,408.7579345703125,213.572021484375,213.72190856933594,216.4638671875,216.4638671875,9.848000526428223,0.9335371851921082,6658.7158203125,0,0,128.48977661132812,129.5386962890625,0,1,154,0,0,0,2,-127,-9
1,600542125,7999.9951171875,799.99951171875,3142.20849609375,-15.32613754272461,0.4669238328933716,-2.195343494415283,0.036782264709472656,0.013437509536743164,20.804168701171875,-0.01755269058048725,-0.9355148673057556,0.0006103627383708954,-1.0302120447158813,-0.01991974003612995,0.03544619679450989,0.4705052375793457,0.7148391008377075,0.26966139674186707,0.4807986915111542,0.030042186379432678,0.008919350802898407,-0.07436876744031906,-0.0381678082048893,61.405216217041016,66.12509155273438,55.15073013305664,59.824501037597656,0,0,0,0,0,0,0,0,0,0,0,0,-1.3739328384399414,-1.314030647277832,-0.5144095420837402,-0.5003190040588379,1.3742612600326538,1.314060926437378,0.5197575092315674,0.5017727017402649,-0.00632883608341217,0.014126576483249664,-0.010048367083072662,0.003842175006866455,2409,7,944,1,6,-153.01922607421875,6.386887073516846,-465.3462829589844,20.8042049407959,-18252.69140625,-55.52505111694336,214.0014190673828,214.1902313232422,215.6780242919922,215.6780242919922,-10.963520050048828,0.9335073232650757,6670.1953125,0,0,129.00637817382812,130.05528259277344,0,1,0,0,0,0,2,-127,20
1,600542640,7999.9951171875,799.99951171875,3136.052978515625,-19.82809066772461,3.057938814163208,0.698575496673584,0.49857819080352783,0.002266906201839447,19.765094757080078,-0.14518055319786072,-0.8571048378944397,-0.03084651008248329,-1.515639066696167,-0.04334444925189018,0.03862803056836128,0.8005037307739258,0.9476710557937622,0.6170168519020081,0.954757571220398,-0.0025373860262334347,0.009226059541106224,0.28858432173728943,0.044591981917619705,57.891353607177734,62.53346633911133,55.573158264160156,57.529136657714844,0,0,0,0,0,0,0,0,0,0,0,0,-1.6675585508346558,-1.5512980222702026,-0.7181044220924377,-0.7485731840133667,1.6675604581832886,1.5513254404067993,0.7739217281341553,0.7499001622200012,0.02129834145307541,0.03361905366182327,0.012803852558135986,0.0350235253572464,2409,7,944,1,6,-162.80242919921875,6.646520137786865,-462.0575866699219,19.771379470825195,35385,107.6847915649414,215.24737548828125,215.86685180664062,215.214111328125,215.214111328125,-8.69381332397461,0.9334892630577087,6681.775390625,0,0,129.5230255126953,130.57192993164062,0,1,79,0,0,0,2,-127,56
1,600543156,7999.9951171875,799.99951171875,2858.681884765625,-16.688201904296875,1.0698566436767578,-1.9340434074401855,-0.01151132583618164,0.034278687089681625,18.515262603759766,-0.06605567038059235,-0.9030941128730774,-0.05636554956436157,-1.9176548719406128,-0.046715185046195984,0.02394433692097664,0.6925650835037231,0.8115262985229492,0.44311392307281494,0.7134262919425964,0.018523074686527252,0.008419943042099476,-0.05988229811191559,-0.02009699121117592,54.52022933959961,59.15721893310547,49.09489440917969,53.60905838012695,0,0,0,0,0,0,0,0,0,0,0,0,-1.3165329694747925,-1.220261812210083,-0.5354719758033752,-0.5345702767372131,1.3166632652282715,1.2202908992767334,0.5388098955154419,0.53494793176651,0.012261815369129181,0.022221140563488007,0.001362927258014679,0.019146546721458435,2409,7,944,1,6,-172.56503295898438,7.11577844619751,-463.35791015625,18.515300750732422,-14635.1484375,-48.87961959838867,215.96597290039062,216.6705780029297,213.8012237548828,213.8012237548828,-11.020004272460938,0.9334845542907715,6693.68115234375,0,0,130.03964233398438,131.08856201171875,0,1,0,0,0,0,2,-127,46
1,600543671,7999.9951171875,799.99951171875,2990.348388671875,-13.38916015625,-0.605187177658081,2.8923287391662598,0.1354522705078125,-0.04698902368545532,17.97284507751465,0.058639734983444214,-0.7555476427078247,0.002348467707633972,-2.3707919120788574,-0.04788903892040253,0.03582041710615158,0.3891880214214325,0.5223744511604309,0.32945379614830017,0.6253197193145752,-0.02281024679541588,-0.009422126226127148,0.7707456350326538,0.22185559570789337,52.609371185302734,56.690059661865234,54.66041564941406,53.52043914794922,0,0,0,0,0,0,0,0,0,0,0,0,-1.476417899131775,-1.3250162601470947,-0.5253233313560486,-0.5240898132324219,1.476594090461731,1.3250497579574585,0.932745099067688,0.5691133737564087,-0.013136640191078186,-0.0019863955676555634,-0.006114676594734192,0.013350091874599457,2409,7,944,1,6,-180.2698516845703,7.586586952209473,-468.3588562011719,17.973417282104492,105784.8359375,338.09161376953125,216.27012634277344,217.14352416992188,213.18572998046875,213.18572998046875,-6.944426536560059,0.9334578514099121,6703.34130859375,0,0,130.55625915527344,131.60516357421875,0,1,186,0,0,0,2,-127,0
1,600544187,7999.9951171875,799.99951171875,3234.757080078125,-9.686991691589355,-0.5625680685043335,3.3039731979370117,1.4118695259094238,-0.042449951171875,19.283126831054688,0.018654802814126015,-0.6274310350418091,0.04761761426925659,-2.830811023712158,-0.045634444802999496,0.043982282280921936,0.3851594030857086,0.5356081128120422,0.3482177257537842,0.521253764629364,-0.0037008109502494335,-0.0007761098677292466,0.6116782426834106,0.3301055133342743,57.775726318359375,61.01474380493164,57.26685333251953,57.9757080078125,0,0,0,0,0,0,0,0,0,0,0,0,0.04486485943198204,0.06303413212299347,-0.9882104396820068,-0.9515129327774048,0.04501723870635033,0.0630389153957367,1.1622005701065063,1.0071476697921753,-0.013473916798830032,-0.0008784830570220947,-0.004880212247371674,0.006503678858280182,2409,7,944,1,6,-185.38389587402344,8.054898262023926,-476.44091796875,19.334793090820312,85565.0859375,252.53173828125,215.88084411621094,216.6551513671875,215.46444702148438,215.46444702148438,-0.1474142074584961,0.9333522319793701,6712.34521484375,0,0,131.07290649414062,132.12181091308594,0,1,125,0,0,0,2,127,-47
1,600544687,7999.9951171875,799.99951171875,4545.822265625,-7.755322456359863,-0.9110434055328369,8.228703498840332,1.3467758893966675,-0.14302051067352295,22.302230834960938,0.0284649059176445,-0.5206707715988159,0.0033603720366954803,-3.0578293800354004,-0.029686834663152695,0.04671201854944229,0.35119980573654175,0.4635467231273651,0.39570173621177673,0.5017275214195251,-0.01245683804154396,-0.00644006347283721,2.291642904281616,1.6086013317108154,67.26557159423828,69.98472595214844,82.79275512695312,78.83405303955078,0,0,0,0,0,0,0,0,0,0,0,0,-0.11720208823680878,-0.11019480228424072,-0.7684369087219238,-0.7495949268341064,0.11786221712827682,0.11038283258676529,2.417048215866089,1.774680495262146,-0.016316980123519897,-0.006911400705575943,-0.0017562806606292725,0.005219064652919769,2409,7,944,1,6,-187.99029541015625,8.438024520874023,-486.3549499511719,22.34331512451172,346817.34375,730.27001953125,213.53567504882812,214.01458740234375,217.76663208007812,217.76663208007812,9.833460807800293,0.9331551194190979,6722.60595703125,0,0,131.5728759765625,132.6217803955078,0,1,255,0,0,0,2,21,-50
1,600545203,7999.9951171875,799.99951171875,4690.21240234375,0.06995141506195068,0.5245616436004639,10.954209327697754,-0.011595487594604492,-0.22171944379806519,27.2221736907959,-0.012368101626634598,0.4945632815361023,-0.035380274057388306,-3.0173726081848145,-0.034569915384054184,0.05289652198553085,0.4889172315597534,0.46164587140083313,0.6135943531990051,0.5753961205482483,-0.013324139639735222,-0.017871396616101265,0.7666963338851929,0.959145188331604,84.96959686279297,82.39830780029297,85.82910919189453,85.16656494140625,0,0,0,0,0,0,0,0,0,0,0,0,-0.29127365350723267,-0.2985548675060272,0.19201050698757172,0.22031185030937195,0.2915782630443573,0.299089252948761,0.7903741598129272,0.9841223359107971,-0.004787404090166092,-0.007070533931255341,0.012578688561916351,0.010065659880638123,2409,7,944,1,6,-189.54071044921875,8.727002143859863,-498.9927673339844,27.223079681396484,359486.5625,730.8682861328125,212.03546142578125,212.33026123046875,222.69747924804688,222.69747924804688,9.995936393737793,0.9328203797340393,6735.30029296875,0,0,132.0895233154297,133.138427734375,0,1,255,0,0,0,2,-25,-28
1,600545734,7999.9951171875,799.99951171875,5159.03173828125,0.9233072996139526,-0.041330501437187195,9.277384757995605,-0.014442920684814453,-0.2949393391609192,32.015899658203125,0.02018829435110092,0.014362551271915436,-0.007786198984831572,-2.9627907276153564,-0.03709430247545242,0.04776301607489586,0.4765239655971527,0.43441081047058105,0.6254824995994568,0.5772064328193665,-0.007082158233970404,-0.006537956651300192,0.2843702733516693,0.31389549374580383,98.55744171142578,98.49162292480469,93.0444564819336,93.40815734863281,0,0,0,0,0,0,0,0,0,0,0,0,0.07815907150506973,0.08198458701372147,-0.0003741883556358516,0.019215790554881096,0.07847928255796432,0.0822448581457138,0.2843705415725708,0.314483106136322,-0.005824953317642212,-0.009350631386041641,0.013360798358917236,0.01018475741147995,2409,7,944,1,6,-191.93508911132812,9.15552806854248,-514.107177734375,32.01725769042969,388950.9375,720.579833984375,211.1029510498047,211.2638702392578,219.61630249023438,219.61630249023438,9.995980262756348,0.9324873685836792,6750.671875,0,0,132.6060791015625,133.65499877929688,0,1,255,0,0,0,2,86,-18
1,600546234,7999.9951171875,799.99951171875,5818.91748046875,-2.8948936462402344,1.0955724716186523,8.682360649108887,0.13689899444580078,-0.2827618718147278,36.33261489868164,0.0035496025811880827,-0.07208387553691864,-0.022998711094260216,-2.952357769012451,-0.035317327827215195,0.03816036507487297,0.5724214315414429,0.5819565057754517,0.6800066232681274,0.7052173018455505,-0.006946219597011805,-0.004411494359374046,0.23360717296600342,0.19369494915008545,111.63939666748047,112.04736328125,104.59335327148438,104.296630859375,0,0,0,0,0,0,0,0,0,0,0,0,-0.009114655666053295,-0.0011434170883148909,-0.06731726229190826,-0.046396221965551376,0.011459795758128166,0.0045572672970592976,0.2431129813194275,0.19917415082454681,0.0022034943103790283,0.003001764416694641,0.016947895288467407,0.018606483936309814,2409,7,944,1,6,-195.3131866455078,9.594826698303223,-530.8511352539062,36.3339729309082,421013.6875,691.61083984375,210.57827758789062,210.66726684570312,217.55447387695312,217.55447387695312,9.995980262756348,0.932135283946991,6767.7763671875,0,0,133.1060333251953,134.15493774414062,0,1,255,0,0,0,2,0,-25
1,600546750,7999.9951171875,799.99951171875,6421.6513671875,-4.594886302947998,0.6205167770385742,8.110777854919434,0.14824914932250977,-0.29523247480392456,40.47762680053711,0.013210451230406761,-0.016942089423537254,0.002209305064752698,-2.980231285095215,-0.03300303593277931,0.029334992170333862,0.5266481637954712,0.5899185538291931,0.6376555562019348,0.6933518052101135,-0.007520623505115509,-0.004701370373368263,0.22375161945819855,0.18047474324703217,124.51725769042969,124.65512084960938,116.49229431152344,115.85014343261719,0,0,0,0,0,0,0,0,0,0,0,0,-0.03234758973121643,-0.025020625442266464,-0.048704080283641815,-0.028635317459702492,0.033210333436727524,0.02545848861336708,0.22899098694324493,0.18273235857486725,-0.0016286000609397888,0.0036683380603790283,0.014161653816699982,0.017825864255428314,2409,7,944,1,6,-199.02593994140625,10.088031768798828,-550.347412109375,40.478973388671875,438921.15625,653.01953125,210.2376251220703,210.29055786132812,216.08062744140625,216.08062744140625,9.995980262756348,0.9317506551742554,6787.6279296875,0,0,133.6226806640625,134.6715850830078,0,1,255,0,0,0,2,0,-33
1,600547265,7999.9951171875,799.99951171875,5452.080078125,-0.09305053949356079,0.6091551780700684,6.511474609375,-0.016406536102294922,-0.3161328434944153,43.1713981628418,-0.06095511466264725,-0.002128299791365862,0.004203132353723049,-2.980816602706909,-0.02706250362098217,0.03159810230135918,0.6449105739593506,0.6430405378341675,0.6370206475257874,0.6370236873626709,-0.003585231490433216,-0.003800301579758525,0.12002125382423401,0.1188456267118454,132.9810333251953,132.98838806152344,122.43875122070312,122.42606353759766,0,0,0,0,0,0,0,0,0,0,0,0,0.001418135710991919,0.006885773502290249,-0.007780480198562145,0.01310082245618105,0.00385551480576396,0.007864869199693203,0.1202731803059578,0.11956552416086197,0.008272223174571991,0.00811566412448883,0.014119885861873627,0.014120087027549744,2409,7,944,1,6,-202.50421142578125,10.56855297088623,-571.70849609375,43.17255783081055,397038.78125,695.675537109375,209.99847412109375,210.02865600585938,214.99978637695312,214.99978637695312,8.879462242126465,0.9314621090888977,6809.30712890625,0,0,134.1392822265625,135.1881866455078,0,1,255,0,0,0,3,0,-33
1,600547781,7999.9951171875,799.99951171875,5916.63720703125,0.39400601387023926,0.8554223775863647,6.3039655685424805,-0.019115447998046875,-0.2623792886734009,46.45006561279297,-0.020058879628777504,-0.002743041841313243,-0.0004912884905934334,-2.970884084701538,-0.02886192500591278,0.028707033023238182,0.6355810761451721,0.6316877007484436,0.6496402621269226,0.6341747045516968,-0.0037406743504107,-0.0037715903017669916,0.1251465231180191,0.1254602074623108,143.0376434326172,143.05140686035156,131.84210205078125,131.86239624023438,0,0,0,0,0,0,0,0,0,0,0,0,0.0014538821997120976,0.00800830963999033,-0.006911841686815023,0.013022152706980705,0.004013280384242535,0.00885200034826994,0.12533724308013916,0.1261342167854309,0.007491163909435272,0.007165215909481049,0.014950118958950043,0.013932652771472931,2409,7,944,1,6,-206.3046112060547,11.030030250549316,-594.5444946289062,46.450809478759766,424905.5625,685.618408203125,209.82388305664062,209.84295654296875,214.22067260742188,214.22067260742188,9.99559497833252,0.9310920834541321,6832.5068359375,0,0,134.65591430664062,135.704833984375,0,1,255,0,0,0,3,0,-34
1,600548296,7999.9951171875,799.99951171875,6342.494140625,-0.10078364610671997,-1.496767282485962,5.565274715423584,-0.013495445251464844,-0.32325059175491333,49.51460266113281,0.05060771852731705,-0.0026195342652499676,-0.007149487733840942,-2.972003698348999,-0.026450755074620247,0.027544111013412476,0.4800524413585663,0.4559920132160187,0.6025057435035706,0.6093158721923828,-0.003906889818608761,-0.004528139252215624,0.16943731904029846,0.16629409790039062,152.41448974609375,152.4138641357422,141.58154296875,141.53427124023438,0,0,0,0,0,0,0,0,0,0,0,0,0.0015765867428854108,0.00558088906109333,-0.007802835665643215,0.012020748108625412,0.004213005304336548,0.007186818867921829,0.16961689293384552,0.16672800481319427,-0.0055295564234256744,-0.00754387304186821,0.011849179863929749,0.012297213077545166,2409,7,944,1,6,-210.50001525878906,11.576443672180176,-618.9864501953125,49.515655517578125,437105.65625,658.8157958984375,209.64901733398438,209.6685791015625,213.62399291992188,213.62399291992188,9.995980262756348,0.9307085275650024,6857.46923828125,0,0,135.1725311279297,136.221435546875,0,1,255,0,0,0,3,0,-31
1,600548812,7999.9951171875,799.99951171875,5596.14111328125,-5.897439479827881,-0.20908600091934204,-0.33473920822143555,0.1082606315612793,-0.08805966377258301,51.66061782836914,0.048043202608823776,-0.26970359683036804,-0.07100406289100647,-2.988638162612915,-0.017844585701823235,0.01728610321879387,0.5986974239349365,0.6509062647819519,0.5543131828308105,0.6278240084648132,0.0033573440741747618,-0.0012913660611957312,0.040139224380254745,0.02220854163169861,158.42958068847656,159.7223663330078,144.47935485839844,145.2525634765625,0,0,0,0,0,0,0,0,0,0,0,0,-0.26137399673461914,-0.2697027921676636,-0.07910289615392685,-0.06368234753608704,0.26139554381370544,0.2697058916091919,0.08870414644479752,0.06744375824928284,0.004403300583362579,0.008774176239967346,0.008678629994392395,0.013514846563339233,2409,7,944,1,6,-214.8947296142578,12.022982597351074,-644.9172973632812,51.660804748535156,302869,520.5,209.50169372558594,209.5266876220703,213.14385986328125,213.14385986328125,-5.364809036254883,0.9303930997848511,6883.93505859375,0,0,135.6891632080078,136.7380828857422,0,1,255,0,0,0,4,-62,-24
1,600549328,7999.9951171875,799.99951171875,5599.47021484375,4.558840751647949,-1.2102547883987427,4.618378639221191,-0.3040461540222168,-0.37098729610443115,53.92202377319336,-0.06423182040452957,0.04755996912717819,-0.018121540546417236,-3.002613067626953,-0.022047357633709908,0.022067952901124954,0.6603711843490601,0.5570902228355408,0.6168191432952881,0.5451788306236267,-0.001774245873093605,-0.003952900879085064,0.09569068998098373,0.1184062585234642,166.2566375732422,165.96438598632812,152.46482849121094,152.75238037109375,0,0,0,0,0,0,0,0,0,0,0,0,0.04194048419594765,0.044050779193639755,0.055587802082300186,0.07379605621099472,0.04197799786925316,0.044227782636880875,0.11066486686468124,0.13952025771141052,0.009566567838191986,0.0009199827909469604,0.012790843844413757,0.00807768851518631,2409,7,944,1,6,-218.33627319335938,12.490434646606445,-671.9502563476562,53.924156188964844,412155.375,702.426513671875,209.3855438232422,209.42169189453125,212.76242065429688,212.76242065429688,9.987101554870605,0.930050253868103,6911.21484375,0,0,136.20578002929688,137.25469970703125,0,1,255,0,0,0,4,0,3
